ID,ConvID,Context,Disclosure Type,Has Parent Tweet,Has Cards,Date,Language,Permalink,is part of conversation?,Author ID,Author Name,is Author verified,Text,Replies,Retweets,Favorites,Mentions,is Reply?,is Retweet?,Reply to User ID,Reply To User Name,Quoted Tweet ID, Quoted Tweet Conv. ID,Quoted Tweet Type,Quoted Tweets User ID,Quoted Tweet User
1101566953745981440,1101487804872380416,tweet,,True,False,1.03.2019 19:36:42,en,/jstines3/status/1101566953745981440,True,101395252,Judy CONSERVATIVE,True, That nasty dinosaur is pushing well beyond the point that normal Americans can handle. The blowback to ALL DEMOCRATS will be &quot;nuclear&quot; in it&#39;s effect to the party!,0,1,5,Feisty_FL,True,True,949023014347268096,Feisty_FL,,,,,
1101566707078967299,1101566707078967299,tweet,,False,True,1.03.2019 19:35:43,en,/DrMartyFox/status/1101566707078967299,False,26900055,Dr. Marty Fox 🇺🇸,True, #DiamondAndSilk Call Out LAWLESS Democrats Congress Took An Oath To Uphold The ConstitutionNOT To Break Our Laws But To FOLLOW Our LawsWe Do NOT Need To REWRITE The ConstitutionDemocrats Need To REREAD The Constitution#CPAC #CPAC2019pic.twitter.com/jFDzMluwyM,26,404,518,,False,True,,,,,,,
1101566670831828992,1101566670831828992,tweet,,False,False,1.03.2019 19:35:35,en,/jstines3/status/1101566670831828992,False,101395252,Judy CONSERVATIVE,True, The bottom line is that it&#39;s really all about Trump Derangement Syndrome. Libs are absolutely insane; and they seem to believe that the majority of the nation joins with them in their insanity and hatred. THEY&#39;RE WRONG! 2020 will prove that!https://twitter.com/Feisty_FL/status/1101529735908245504&nbsp;…,1,3,12,,False,True,,,1101529735908245504,1101529735908245504,tweet,949023014347268096,Feisty_FL
1101566646135578625,1101566646135578625,tweet,,False,False,1.03.2019 19:35:29,en,/CarmineZozzora/status/1101566646135578625,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, In an America that wasn’t completely corrupted; Mueller vindicating Trump would cause Trump/Russia hoax criminal politicians and fake news pimps and pundit propagandists to be placed under arrest.Instead; it will only strengthen their resolve to succeed the next time.#MAGA https://twitter.com/bcrawdad2000/status/1101560973616398338&nbsp;…,0,15,18,,False,True,,,1101560973616398338,1101504104499572736,tweet,4010980534,bcrawdad2000
1101565249453465600,1101565249453465600,tweet,,False,True,1.03.2019 19:29:56,en,/michellemalkin/status/1101565249453465600,False,15976697,Michelle Malkin,True, What a dumb; vacuous; clickbait-y post about my @cpac speech; @thehill - no wonder people want you to quit your day jobs and learn to code.https://thehill.com/blogs/blog-briefing-room/news/432230-michelle-malkin-goes-after-the-ghost-of-john-mccain-at-cpac&nbsp;…Here&#39;s the full speech:http://michellemalkin.com/2019/03/01/cpac-at-the-bridge/&nbsp;…,241,1116,2713,CPAC thehill,False,True,1917731,thehill,,,,,
1101565235985555457,1100778567766626309,tweet,,True,False,1.03.2019 19:29:53,en,/jstines3/status/1101565235985555457,True,101395252,Judy CONSERVATIVE,True, This is the most heartbreaking vote we&#39;ve ever had in my rather long lifetime! I&#39;m absolutely sick about it. I fear for our nation when a branch of our government votes to kill newborn children. I cry every time I think about it!,0,3,3,delduduit BernieSanders KamalaHarris CoryBooker ewarren SenGillibrand amyklobuchar,True,True,33537967,amyklobuchar,,,,,
1101562657855938562,1101562657855938562,tweet,,False,True,1.03.2019 19:19:38,en,/GOP/status/1101562657855938562,False,11134252,GOP,True, “The moment America becomes a socialist country is the moment that America ceases to be America; and as the President said 24 days ago; so we must say with one voice; American will never be a socialist country.” -@VPpic.twitter.com/aWOtED00no,1000,1564,4143,VP,False,True,818910970567344128,VP,,,,,
1101562221560238080,1101562221560238080,tweet,,False,True,1.03.2019 19:17:54,en,/michellemalkin/status/1101562221560238080,False,15976697,Michelle Malkin,True, Here&#39;s the text of my speech: CPAC At The Bridge ==&gt;http://michellemalkin.com/2019/03/01/cpac-at-the-bridge/&nbsp;…Excerpts:pic.twitter.com/IOMtkCU8n2,212,931,1943,,False,True,,,,,,,
1101559475834626048,1101559475834626048,tweet,,False,True,1.03.2019 19:06:59,en,/SarahPalinUSA/status/1101559475834626048,False,65493023,Sarah Palin,True, FIRST Governor Enters 2020 Race…https://www.governorpalin.org/2019/03/01/first-governor-enters-2020-race/&nbsp;…,47,38,68,,False,True,,,,,,,
1101557658497310721,1101546961486917632,tweet,,True,False,1.03.2019 18:59:46,en,/Lrihendry/status/1101557658497310721,True,129235890,Lori Hendry,True, We love our lovely; compassionate; graceful; and beautiful FLOTUS.,10,58,295,WhiteHouse FLOTUS TheChildrensInn,True,True,55233321,TheChildrensInn,,,,,
1101556937383129093,1101498241995235328,tweet,,True,False,1.03.2019 18:56:54,en,/Lrihendry/status/1101556937383129093,True,129235890,Lori Hendry,True, He did. It’s called art of the deal,1,0,1,ltodd14 agreatimage,True,True,196644404,agreatimage,,,,,
1101555523193724929,1101555523193724929,tweet,,False,False,1.03.2019 18:51:17,en,/CarmineZozzora/status/1101555523193724929,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, When the criminal media complex’s fake news pimps aren’t running Trump/Russia hoaxes while gang-demonizing Trump as a white supremacist neo-Nazi fascist dictator Hitler villain KGB spy Putin puppet in the KKK; they’re attacking him for calling them fake news.#MAGA #Trump2020https://twitter.com/majeasy/status/1101554897244311553&nbsp;…,0,10,12,,False,True,,,1101554897244311553,1101451239425011712,tweet,18916507,majeasy
1101554214109659142,1101554214109659142,tweet,,False,False,1.03.2019 18:46:05,en,/Lrihendry/status/1101554214109659142,False,129235890,Lori Hendry,True, President Trump has made America so much better than Obama that even ISIS wives are fighting to come home!,33,388,1126,,False,True,,,,,,,
1101553158713556992,1101122039123976192,tweet,,True,False,1.03.2019 18:41:53,en,/AppSame/status/1101553158713556992,True,242618658,AppSame,True, I&#39;ll take take the bottom right for $1;000,1,1,1,cabodude MrGournalist pinkk9lover POTUS ROCKONOHIO BestBrownsFan PhilMcCrackin44 ReneeCarrollAZ magastorybook PinkBelgium LVNancy Chicago1Ray,True,True,817158775610179584,Chicago1Ray,,,,,
1101551617914990593,1101551617914990593,tweet,,False,False,1.03.2019 18:35:46,en,/CarmineZozzora/status/1101551617914990593,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, America’s undisguised open borders sanctuary cities lawless leftwing regime that’s brazenly aiding; abetting and harboring tens of millions of illegals in your country @a cost to US taxpayers of $117B per year need your help in defeating @realDonaldTrump.#MAGA #Trump2020 https://twitter.com/TheDemocrats/status/1101138467029962753&nbsp;…,1,27,39,realDonaldTrump,False,True,25073877,realDonaldTrump,1101138467029962753,1101138467029962753,tweet,14377605,TheDemocrats
1101547765664870401,1101546862828576768,tweet,,True,False,1.03.2019 18:20:27,en,/AppSame/status/1101547765664870401,True,242618658,AppSame,True, Don&#39;t back @AOC,1,0,6,RepAdamSchiff amazon JeffBezos AOC,True,True,138203134,AOC,,,,,
1101547536718987270,1101547536718987270,tweet,,False,False,1.03.2019 18:19:33,en,/michellemalkin/status/1101547536718987270,False,15976697,Michelle Malkin,True, Coming up at @cpac next,81,74,564,CPAC,False,True,120295432,CPAC,,,,,
1101547522856755201,1101547522856755201,tweet,,False,False,1.03.2019 18:19:29,en,/Lrihendry/status/1101547522856755201,False,129235890,Lori Hendry,True, 2011: “If Congress won’t act; I will.“ President ObamaCrickets from Democrats and the media but destroy Trump for using executive powers. The hypocrisy is sickening.,23,425,917,,False,True,,,,,,,
1101547220204179456,1101241411922386944,tweet,,True,False,1.03.2019 18:18:17,en,/Lrihendry/status/1101547220204179456,True,129235890,Lori Hendry,True, Gosh; we need more ladies like this! I love them!,0,6,30,CPAC ChatByCC DiamondandSilk,True,True,2908170952,DiamondandSilk,,,,,
1101547098510635008,1101532196953903104,tweet,,True,False,1.03.2019 18:17:48,en,/Lrihendry/status/1101547098510635008,True,129235890,Lori Hendry,True, These people make me sick.,1,4,44,ChatByCC,True,True,732980827,ChatByCC,,,,,
1101543710150422528,1101529006464217088,tweet,,True,False,1.03.2019 18:04:20,en,/AppSame/status/1101543710150422528,True,242618658,AppSame,True, We won&#39;t be fooled again2020 goodbye,2,0,6,AOC C_Sommerfeldt NYDailyNews,True,True,9763482,NYDailyNews,,,,,
1101542885839814656,1101542885839814656,tweet,,False,True,1.03.2019 18:01:04,en,/GOP/status/1101542885839814656,False,11134252,GOP,True, In honor of #WomensHistoryMonth; we celebrate the remarkable women who have been leaders; creators; innovators; and role models throughout our nation’s history.pic.twitter.com/EwEz4GJjj1,284,160,340,,False,True,,,,,,,
1101541565464342528,1101538697931968513,tweet,,True,False,1.03.2019 17:55:49,en,/AppSame/status/1101541565464342528,True,242618658,AppSame,True, No idea but we cannot forget,2,0,0,HURRICANEPAUL NBCNews realDonaldTrump CNN,True,True,759251,CNN,,,,,
1101541192720801792,1101541192720801792,tweet,,False,False,1.03.2019 17:54:20,en,/AppSame/status/1101541192720801792,False,242618658,AppSame,True, Sorry @realDonaldTrump but we stand with Otto Warmbier&#39;s parentshe was a good kid an American and he was killed by Kim Jong-un no matter if he personally knew or not Murder can be forgiven but not excused,3,0,2,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1101538697931968513,1101538697931968513,tweet,,False,True,1.03.2019 17:44:25,en,/AppSame/status/1101538697931968513,False,242618658,AppSame,True, Otto Warmbier&#39;s parents respond to Trump: Kim Jong Un responsible for son&#39;s death https://www.nbcnews.com/news/us-news/contradicting-trump-otto-warmbier-s-parents-blame-north-korean-leader-n978106&nbsp;… via @nbcnews agree you are wrong @realDonaldTrump,1,4,6,NBCNews realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1101537285579915265,1101537285579915265,tweet,,False,False,1.03.2019 17:38:49,en,/Lrihendry/status/1101537285579915265,False,129235890,Lori Hendry,True, Tom Fitton: The president has a right to confidential communications with his lawyer and just because you don’t like him doesn’t mean you can break those rules. I love this guy! ,11,224,619,,False,True,,,,,,,
1101536619000184832,1101536619000184832,tweet,,False,False,1.03.2019 17:36:10,en,/Lrihendry/status/1101536619000184832,False,129235890,Lori Hendry,True, Tom Fitton: Congress abusing power to harm President TrumpThe more they attack President Trump and refuse to support him and his America first agenda that he was elected to do; the stronger and bigger his base becomes! #TRUMPARMY #Trump2020Landslide @realDonaldTrump,9,201,412,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1101535769355677696,1101218752220315648,tweet,,True,False,1.03.2019 17:32:47,en,/AppSame/status/1101535769355677696,True,242618658,AppSame,True, You are same as the old boss and we won&#39;t be fooled again Goodbye @AOC 2020,1,1,4,AlexLJanin AOC nowthisnews,True,True,701725963,nowthisnews,,,,,
1101535382653595649,1101535382653595649,tweet,,False,True,1.03.2019 17:31:15,en,/SarahPalinUSA/status/1101535382653595649,False,65493023,Sarah Palin,True, ICYMI: Bernie Sanders Hires Illegal Immigrant To Run His Campaign Press Operationshttps://www.governorpalin.org/2019/03/01/icymi-bernie-sanders-hires-illegal-immigrant-run-campaign-press-operations/&nbsp;…,498,781,1106,,False,True,,,,,,,
1101532149168123905,1101532149168123905,tweet,,False,True,1.03.2019 17:18:24,en,/MeghanMcCain/status/1101532149168123905,False,23176276,Meghan McCain,True, Happy Friday from me @HuntsmanAbby; @TheView and my Amy Winehouse inspired bouffant hair! pic.twitter.com/aKTtflaOA7,644,125,4032,HuntsmanAbby TheView,False,True,21258337,TheView,,,,,
1101531275544809472,1101531275544809472,tweet,,False,True,1.03.2019 17:14:56,en,/AppSame/status/1101531275544809472,False,242618658,AppSame,True, Warmbier&#39;s parents push back on Trump comments; blame Kim’s ‘evil regime’ for son’s death https://fxn.ws/2tKK1eH&nbsp; #FoxNews sorry @realDonaldTrump your wrong here Kim killed him,1,1,2,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1101527803139256320,1101527803139256320,tweet,,False,True,1.03.2019 17:01:08,en,/CarmineZozzora/status/1101527803139256320,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, @BillWhittle’s video below fully exposes the gun-grabbing left’s anti-gun; anti-#2A; anti-law abiding gun owner and anti-@NRA mass propaganda:&gt;https://youtu.be/pELwCqz2JfE&nbsp; #MAGA @realDonaldTrump @PressSec @DonaldJTrumpJr @EricTrump @OliverLNorth @LouDobbs @SebGorka #Trump2020 https://twitter.com/KamalaHarris/status/1100792145353588737&nbsp;…,6,23,18,BillWhittle NRA realDonaldTrump PressSec DonaldJTrumpJr EricTrump OliverLNorth LouDobbs SebGorka,False,True,2417586104,SebGorka,1100792145353588737,1100792145353588737,tweet,30354991,KamalaHarris
1101527586704904192,1101527586704904192,tweet,,False,True,1.03.2019 17:00:16,en,/GOP/status/1101527586704904192,False,11134252,GOP,True, Introducing the newest contender in the Dem 2020 primary who is already off to a strong start with zero percent support in a new poll!pic.twitter.com/VaIdC64OaQ,217,251,489,,False,True,,,,,,,
1101526416850477056,1101526416850477056,tweet,,False,False,1.03.2019 16:55:37,en,/CarmineZozzora/status/1101526416850477056,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, 55+ years of the left’s glorious promises to blacks have young black males mass murdering each other by the 1000s each year in leftwing gulag ghetto hellholes of socially engineered generational oppression.Under @realDonaldTrump; black unemployment = lowest on record.#MAGA https://twitter.com/KamalaHarris/status/1100792145353588737&nbsp;…,0,7,8,realDonaldTrump,False,True,25073877,realDonaldTrump,1100792145353588737,1100792145353588737,tweet,30354991,KamalaHarris
1101524531523444736,1101490728352534529,tweet,,True,False,1.03.2019 16:48:08,en,/AppSame/status/1101524531523444736,True,242618658,AppSame,True, Meet the new BOSS same as the old BOSSWe won&#39;t get fooled again,0,0,0,AOC,True,True,138203134,AOC,,,,,
1101523927984005120,1101490728352534529,tweet,,True,False,1.03.2019 16:45:44,en,/AppSame/status/1101523927984005120,True,242618658,AppSame,True, Same as the old boss We won&#39;t get fooled againGoodbye 2020,1,1,1,AOC,True,True,138203134,AOC,,,,,
1101522580492640256,1101490728352534529,tweet,,True,False,1.03.2019 16:40:23,en,/AppSame/status/1101522580492640256,True,242618658,AppSame,True, The Who - Won&#39;t Get Fooled AgainGoodbye in 2020,0,1,7,AOC,True,True,138203134,AOC,,,,,
1101522349185290241,1101522349185290241,tweet,,False,True,1.03.2019 16:39:27,en,/DrMartyFox/status/1101522349185290241,False,26900055,Dr. Marty Fox 🇺🇸,True, Democrats Want To Impeach. We Have To Stop Them With FACTS #CPAC @Jim_Jordan FACT FREE Democrats Will NOT Be Stopped With FACTSDemocrats WILL Be STOPPED If @realDonaldTrump Declassifies Documents OUTING Democrat Conspirators Like SCHIFFTY#CPAC2019pic.twitter.com/OcLhQzun6w,6,43,43,Jim_Jordan realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1101521348818583552,1101521348818583552,tweet,,False,True,1.03.2019 16:35:29,en,/HouseGOP/status/1101521348818583552,False,15207668,House Republicans,True, While Democrats continue to spread lies about tax refunds and run from the truth; one thing is clear: tax reform is working and helping American families.https://www.wsj.com/articles/thank-you-tax-reform-11551399901&nbsp;…,285,126,403,,False,True,,,,,,,
1101520974875254785,1101520974875254785,tweet,,False,True,1.03.2019 16:34:00,en,/HouseGOP/status/1101520974875254785,False,15207668,House Republicans,True, This #WomensHistoryMonth; we recognize the outstanding accomplishments of women throughout our nation’s history and celebrate the trailblazing Republican women who continue to shape our nation.pic.twitter.com/IVvtYoWFdL,183,121,395,,False,True,,,,,,,
